ID_Unico;NombreDB;NombreEjercicio;ModeloUsado;EvaluandoCategoria;DuracionTiempoRespuesta;ExitoRespuesta;TokensEntrada;TokensSalida;RespuestaEstudiante_Preview;RespuestaModelo_Preview;FechaHora;ArchivoRespuesta;ArchivoRevisionCompleta;ErroresCorrectamenteIdentificados;ErroresInventados;Comentarios;Puntuacion_Manual
Contexto2023-1_Ejercicio2_2023-1_Elementos Extras_qwen_qwen3-30b-a3b_free;Contexto2023-1;Ejercicio2_2023-1;qwen/qwen3-30b-a3b:free;Elementos Extras;9.25;Si;4200;411;- Respuesta estudiante -  SELECT cliente.nombre, COUNT(DISTINCT viaje.destino) FROM cliente INNER JOIN ticket ON ticket.refcliente = cliente.id INNER JOIN viaje ON ticket.refviaje = viaje.id WHERE cli;Errores identificados: 1. Error conceptual: Uso innecesario de WHERE con cliente.edad < 100.    - ¿Por qué es un error? El enunciado no solicita filtrar por edad, por lo que esta condición introduce u;2025-10-02 19:02:51;Contexto2023-1/Ejercicio2_2023-1/Elementos Extras/qwen_qwen3-30b-a3b_free/respuestamodelo.txt;revision_manual/Contexto2023-1_Ejercicio2_2023-1_Elementos Extras_qwen_qwen3-30b-a3b_free.txt;;;;
Contexto2023-1_Ejercicio2_2023-1_Respuesta Correcta_deepseek_deepseek-chat-v3.1_free;Contexto2023-1;Ejercicio2_2023-1;deepseek/deepseek-chat-v3.1:free;Respuesta Correcta;1.26;Si;4090;14;- Respuesta estudiante -  SELECT cliente.nombre, COUNT(DISTINCT viaje.destino) FROM cliente INNER JOIN ticket ON ticket.refcliente = cliente.id INNER JOIN viaje ON ticket.refviaje = viaje.id GROUP BY ;Errores identificados:       No hay error encontrado.;2025-10-02 19:02:51;Contexto2023-1/Ejercicio2_2023-1/Respuesta Correcta/deepseek_deepseek-chat-v3.1_free/respuestamodelo.txt;revision_manual/Contexto2023-1_Ejercicio2_2023-1_Respuesta Correcta_deepseek_deepseek-chat-v3.1_free.txt;;;;
Contexto2023-1_Ejercicio3_2023-1_Respuesta Correcta_qwen_qwen3-235b-a22b_free;Contexto2023-1;Ejercicio3_2023-1;qwen/qwen3-235b-a22b:free;Respuesta Correcta;6.88;Si;4156;307;- Respuesta estudiante -  SELECT cliente.nombre FROM cliente INNER JOIN ticket ON ticket.refcliente = cliente.id GROUP BY cliente.id, cliente.nombre HAVING COUNT(ticket.id) = (     SELECT MAX(nro_tick;No hay error encontrado.   </Respuesta>;2025-10-02 19:02:51;Contexto2023-1/Ejercicio3_2023-1/Respuesta Correcta/qwen_qwen3-235b-a22b_free/respuestamodelo.txt;revision_manual/Contexto2023-1_Ejercicio3_2023-1_Respuesta Correcta_qwen_qwen3-235b-a22b_free.txt;;;;
Contexto2023-2_Ejercicio3_2023-2_Error Sintaxis_qwen_qwen3-30b-a3b_free;Contexto2023-2;Ejercicio3_2023-2;qwen/qwen3-30b-a3b:free;Error Sintaxis;13.61;Si;3822;693;- Respuesta estudiante -  SELECT DISTING academico.nombre FROM tecis INNER JON academico ON academico.id = ref_tutor  INNER JOIN estudiante ON estudiante.id = ref_estudiante WHERE anio_ingreso = 2019,;"Errores identificados: 1. Sintaxis: Errores en la escritura de palabras clave y nombres de tablas.    - ¿Por qué es un error? ""DISTING"" es incorrecto (debería ser ""DISTINCT""), ""tecis"" es incorrecto (d";2025-10-02 19:02:51;Contexto2023-2/Ejercicio3_2023-2/Error Sintaxis/qwen_qwen3-30b-a3b_free/respuestamodelo.txt;revision_manual/Contexto2023-2_Ejercicio3_2023-2_Error Sintaxis_qwen_qwen3-30b-a3b_free.txt;;;;
Contexto2023-2_Ejercicio1_2023-2_Error Sintaxis_x-ai_grok-4-fast_free;Contexto2023-2;Ejercicio1_2023-2;x-ai/grok-4-fast:free;Error Sintaxis;21.10;Si;3657;1101;- Respuesta estudiante -  SELECT academico.nombre AS nombre_academico COUNT(tesis.ref_estudiante) AS nro_estudiantes FROM academic INNER JOIN tesis tesis.ref_tutor = academico.id GROUP BY academico.id;"Errores identificados: 1. Error de Sintaxis: Falta de coma después del alias ""nombre_academico"" en la cláusula SELECT.    ¿Por qué es un error? La sintaxis SQL requiere una coma para separar columnas ";2025-10-02 19:02:51;Contexto2023-2/Ejercicio1_2023-2/Error Sintaxis/x-ai_grok-4-fast_free/respuestamodelo.txt;revision_manual/Contexto2023-2_Ejercicio1_2023-2_Error Sintaxis_x-ai_grok-4-fast_free.txt;;;;
Contexto2023-1_Ejercicio2_2023-1_Respuesta Incorrecta_qwen_qwen3-30b-a3b_free;Contexto2023-1;Ejercicio2_2023-1;qwen/qwen3-30b-a3b:free;Respuesta Incorrecta;95.62;Si;4182;6412;- Respuesta estudiante -  select cliente.nombre, count(viaje.destino)  from cliente, viaje, ticket where  ticket.refviaje = viaje.id and ticket.refcliente = cliente.id group by cliente.nombre,  - Tabl;Errores identificados: 1. Lógico: Uso incorrecto de COUNT en lugar de COUNT(DISTINCT).    - ¿Por qué es un error? La consulta cuenta todas las filas de tickets pero el problema requiere contar destino;2025-10-02 19:02:51;Contexto2023-1/Ejercicio2_2023-1/Respuesta Incorrecta/qwen_qwen3-30b-a3b_free/respuestamodelo.txt;revision_manual/Contexto2023-1_Ejercicio2_2023-1_Respuesta Incorrecta_qwen_qwen3-30b-a3b_free.txt;;;;
Contexto2023-1_Ejercicio3_2023-1_Error Sintaxis_qwen_qwen3-14b_free;Contexto2023-1;Ejercicio3_2023-1;qwen/qwen3-14b:free;Error Sintaxis;9.68;Si;4141;651;- Respuesta estudiante -  SELECT cliente.nombre FROM cliente INNER JOIN ticket ON ticket.refcliente == cliente.id GROUP BY cliente.id, cliente.nombre, WHERE COUNT(ticket.id) == (     SELECT MAX(nro_ti;Errores identificados: 1. Sintaxis: Cláusula WHERE ubicada después de GROUP BY.    - ¿Por qué es un error? En SQL, la cláusula WHERE debe ir antes que GROUP BY. El error en la sintaxis hace que la con;2025-10-02 19:02:51;Contexto2023-1/Ejercicio3_2023-1/Error Sintaxis/qwen_qwen3-14b_free/respuestamodelo.txt;revision_manual/Contexto2023-1_Ejercicio3_2023-1_Error Sintaxis_qwen_qwen3-14b_free.txt;;;;
Contexto2023-2_Ejercicio2_2023-2_Error Sintaxis_qwen_qwen3-235b-a22b_free;Contexto2023-2;Ejercicio2_2023-2;qwen/qwen3-235b-a22b:free;Error Sintaxis;25.91;Si;3954;1657;- Respuesta estudiante -  SELECT academicos.nombre AS nombre_academico FROM academicos INNER JOIN revisor ON revisor.ref_academico = academicos.id GROUP BY academicos.id academicos.nombre HAVING COUNT;Errores identificados:       1. Sintaxis: Falta coma en GROUP BY.          ¿Por qué es un error? La sintaxis SQL requiere coma para separar columnas en GROUP BY. Corrección: `GROUP BY academicos.id, a;2025-10-02 19:02:51;Contexto2023-2/Ejercicio2_2023-2/Error Sintaxis/qwen_qwen3-235b-a22b_free/respuestamodelo.txt;revision_manual/Contexto2023-2_Ejercicio2_2023-2_Error Sintaxis_qwen_qwen3-235b-a22b_free.txt;;;;
Contexto2023-1_Ejercicio1_2023-1_Error Sintaxis_google_gemma-3-12b-it_free;Contexto2023-1;Ejercicio1_2023-1;google/gemma-3-12b-it:free;Error Sintaxis;5.39;Si;4040;0;"- Respuesta estudiante -  SELECT DISTINCT viaje.destino FROM cliente JOIN ticket ticket.refcliente == cliente.id JOIN viaje ticket.refviaje == viaje.id WHERE cliente.nombre == ""Juan"",  - Tabla resulta";Errores identificados: 1. Sintaxis: Error en la sintaxis de las cláusulas JOIN.    - ¿Por qué es un error? La sintaxis `ticket.refcliente == cliente.id` y `ticket.refviaje == viaje.id` es incorrecta p;2025-10-02 19:02:51;Contexto2023-1/Ejercicio1_2023-1/Error Sintaxis/google_gemma-3-12b-it_free/respuestamodelo.txt;revision_manual/Contexto2023-1_Ejercicio1_2023-1_Error Sintaxis_google_gemma-3-12b-it_free.txt;;;;
Contexto2023-2_Ejercicio1_2023-2_Respuesta Incorrecta_mistralai_mistral-nemo_free;Contexto2023-2;Ejercicio1_2023-2;mistralai/mistral-nemo:free;Respuesta Incorrecta;9.06;Si;3848;336;- Respuesta estudiante -  SELECT academico.nombre, COUNT(*)  FROM academico INNER JOIN tesis ON tesis.ref_tutor = academico.id GROUP BY academico.nombre, tesis.ref_estudiante  - Tabla resultante de es;Errores identificados: 1. Lógico: La consulta del estudiante no diferencia a los académicos con el mismo nombre.    - ¿Por qué es un error? La consulta del estudiante agrupa por el nombre del académic;2025-10-02 19:02:51;Contexto2023-2/Ejercicio1_2023-2/Respuesta Incorrecta/mistralai_mistral-nemo_free/respuestamodelo.txt;revision_manual/Contexto2023-2_Ejercicio1_2023-2_Respuesta Incorrecta_mistralai_mistral-nemo_free.txt;;;;
Contexto2023-1_Ejercicio1_2023-1_Error Logico_x-ai_grok-4-fast_free;Contexto2023-1;Ejercicio1_2023-1;x-ai/grok-4-fast:free;Error Logico;18.14;Si;3828;686;- Respuesta estudiante -  SELECT DISTINCT viaje.origen  FROM cliente JOIN ticket ON ticket.refcliente = cliente.id JOIN viaje ON ticket.refviaje = viaje.id  - Tabla resultante de estudiante -  | orige;Errores identificados: 1. Error Lógico: Selecciona 'origen' en lugar de 'destino'.    ¿Por qué es un error? El enunciado solicita específicamente los nombres de las ciudades como destino de los viajes;2025-10-02 19:02:51;Contexto2023-1/Ejercicio1_2023-1/Error Logico/x-ai_grok-4-fast_free/respuestamodelo.txt;revision_manual/Contexto2023-1_Ejercicio1_2023-1_Error Logico_x-ai_grok-4-fast_free.txt;;;;
Contexto2023-2_Ejercicio1_2023-2_Respuesta Correcta_deepseek_deepseek-chat-v3.1_free;Contexto2023-2;Ejercicio1_2023-2;deepseek/deepseek-chat-v3.1:free;Respuesta Correcta;1.63;Si;3868;7;- Respuesta estudiante -  SELECT academico.nombre AS nombre_academico, COUNT(tesis.ref_estudiante) AS nro_estudiantes FROM academico INNER JOIN tesis ON tesis.ref_tutor = academico.id GROUP BY academi;No hay error encontrado.;2025-10-02 19:02:51;Contexto2023-2/Ejercicio1_2023-2/Respuesta Correcta/deepseek_deepseek-chat-v3.1_free/respuestamodelo.txt;revision_manual/Contexto2023-2_Ejercicio1_2023-2_Respuesta Correcta_deepseek_deepseek-chat-v3.1_free.txt;;;;
Contexto2023-1_Ejercicio1_2023-1_Respuesta Correcta_meta-llama_llama-4-maverick_free;Contexto2023-1;Ejercicio1_2023-1;meta-llama/llama-4-maverick:free;Respuesta Correcta;2.64;Si;3673;72;- Respuesta estudiante -  SELECT DISTINCT viaje.destino FROM cliente JOIN ticket ON ticket.refcliente = cliente.id JOIN viaje ON ticket.refviaje = viaje.id WHERE cliente.nombre = 'Juan',  - Tabla resu;No hay error encontrado.  Aunque la consulta del estudiante y la respuesta correcta devuelven el mismo resultado, la consulta del estudiante utiliza JOIN explícito, lo cual es una forma moderna y pref;2025-10-02 19:02:54;Contexto2023-1/Ejercicio1_2023-1/Respuesta Correcta/meta-llama_llama-4-maverick_free/respuestamodelo.txt;revision_manual/Contexto2023-1_Ejercicio1_2023-1_Respuesta Correcta_meta-llama_llama-4-maverick_free.txt;;;;
Contexto2023-2_Ejercicio3_2023-2_Respuesta Correcta_google_gemma-3-12b-it_free;Contexto2023-2;Ejercicio3_2023-2;google/gemma-3-12b-it:free;Respuesta Correcta;3.67;Si;3927;82;- Respuesta estudiante -  SELECT DISTINCT academico.nombre FROM tesis INNER JOIN academico ON academico.id = ref_tutor  INNER JOIN estudiante ON estudiante.id = ref_estudiante WHERE anio_ingreso = 201;_ticket: Errores identificados:    1. Lógico: Orden de los resultados         ¿Por qué es un error? El enunciado pedia el nombre de los tutores de los estudiantes que ingresaron en el 2019, no el nomb;2025-10-02 19:02:55;Contexto2023-2/Ejercicio3_2023-2/Respuesta Correcta/google_gemma-3-12b-it_free/respuestamodelo.txt;revision_manual/Contexto2023-2_Ejercicio3_2023-2_Respuesta Correcta_google_gemma-3-12b-it_free.txt;;;;
Contexto2023-2_Ejercicio1_2023-2_Elementos Extras_google_gemma-3-4b-it_free;Contexto2023-2;Ejercicio1_2023-2;google/gemma-3-4b-it:free;Elementos Extras;5.25;Si;3867;0;- Respuesta estudiante -  SELECT academico.nombre AS nombre_academico, COUNT(tesis.ref_estudiante) AS nro_estudiantes FROM academico INNER JOIN tesis ON tesis.ref_tutor = academico.id WHERE academico.;Errores identificados: 1. Lógico: La consulta no filtra por el nombre del académico, lo que puede llevar a resultados incorrectos si hay académicos con el mismo nombre.    - ¿Por qué es un error? La c;2025-10-02 19:02:56;Contexto2023-2/Ejercicio1_2023-2/Elementos Extras/google_gemma-3-4b-it_free/respuestamodelo.txt;revision_manual/Contexto2023-2_Ejercicio1_2023-2_Elementos Extras_google_gemma-3-4b-it_free.txt;;;;
Contexto2023-1_Ejercicio2_2023-1_Respuesta Incorrecta_google_gemma-3-27b-it_free;Contexto2023-1;Ejercicio2_2023-1;google/gemma-3-27b-it:free;Respuesta Incorrecta;3.55;Si;4270;0;- Respuesta estudiante -  select cliente.nombre, count(viaje.destino)  from cliente, viaje, ticket where  ticket.refviaje = viaje.id and ticket.refcliente = cliente.id group by cliente.nombre,  - Tabl;Errores identificados: 1. Lógico: Falta la clausula DISTINCT en la función COUNT.    - ¿Por qué es un error? La consulta cuenta todos los destinos, incluyendo los repetidos para un mismo cliente. El e;2025-10-02 19:03:57;Contexto2023-1/Ejercicio2_2023-1/Respuesta Incorrecta/google_gemma-3-27b-it_free/respuestamodelo.txt;revision_manual/Contexto2023-1_Ejercicio2_2023-1_Respuesta Incorrecta_google_gemma-3-27b-it_free.txt;;;;
Contexto2023-1_Ejercicio2_2023-1_Respuesta Correcta_x-ai_grok-4-fast_free;Contexto2023-1;Ejercicio2_2023-1;x-ai/grok-4-fast:free;Respuesta Correcta;25.29;Si;3959;445;- Respuesta estudiante -  SELECT cliente.nombre, COUNT(DISTINCT viaje.destino) FROM cliente INNER JOIN ticket ON ticket.refcliente = cliente.id INNER JOIN viaje ON ticket.refviaje = viaje.id GROUP BY ;No hay error encontrado.;2025-10-02 19:03:57;Contexto2023-1/Ejercicio2_2023-1/Respuesta Correcta/x-ai_grok-4-fast_free/respuestamodelo.txt;revision_manual/Contexto2023-1_Ejercicio2_2023-1_Respuesta Correcta_x-ai_grok-4-fast_free.txt;;;;
Contexto2023-1_Ejercicio3_2023-1_Error Sintaxis_qwen_qwen3-8b_free;Contexto2023-1;Ejercicio3_2023-1;qwen/qwen3-8b:free;Error Sintaxis;31.71;Si;4141;1339;- Respuesta estudiante -  SELECT cliente.nombre FROM cliente INNER JOIN ticket ON ticket.refcliente == cliente.id GROUP BY cliente.id, cliente.nombre, WHERE COUNT(ticket.id) == (     SELECT MAX(nro_ti;Errores identificados: 1. Sintaxis: Uso incorrecto de operador de comparación.    - ¿Por qué es un error? En SQL, el operador de comparación es `=` en lugar de `==`. El uso de `==` es inválido y gener;2025-10-02 19:03:57;Contexto2023-1/Ejercicio3_2023-1/Error Sintaxis/qwen_qwen3-8b_free/respuestamodelo.txt;revision_manual/Contexto2023-1_Ejercicio3_2023-1_Error Sintaxis_qwen_qwen3-8b_free.txt;;;;
Contexto2023-1_Ejercicio1_2023-1_Error Sintaxis_google_gemma-3-4b-it_free;Contexto2023-1;Ejercicio1_2023-1;google/gemma-3-4b-it:free;Error Sintaxis;5.39;Si;4040;0;"- Respuesta estudiante -  SELECT DISTINCT viaje.destino FROM cliente JOIN ticket ticket.refcliente == cliente.id JOIN viaje ticket.refviaje == viaje.id WHERE cliente.nombre == ""Juan"",  - Tabla resulta";Errores identificados: 1.  logico: Uso incorrecto de la sintaxis de JOIN.     - ¿Por qué es un error? La consulta del estudiante utiliza la sintaxis `ticket.refcliente == cliente.id` y `ticket.refviaj;2025-10-02 19:03:57;Contexto2023-1/Ejercicio1_2023-1/Error Sintaxis/google_gemma-3-4b-it_free/respuestamodelo.txt;revision_manual/Contexto2023-1_Ejercicio1_2023-1_Error Sintaxis_google_gemma-3-4b-it_free.txt;;;;
Contexto2023-2_Ejercicio3_2023-2_Error Sintaxis_google_gemma-3-27b-it_free;Contexto2023-2;Ejercicio3_2023-2;google/gemma-3-27b-it:free;Error Sintaxis;3.44;Si;3874;0;- Respuesta estudiante -  SELECT DISTING academico.nombre FROM tecis INNER JON academico ON academico.id = ref_tutor  INNER JOIN estudiante ON estudiante.id = ref_estudiante WHERE anio_ingreso = 2019,;Errores identificados: 1. Sintaxis: Error de tipeo en DISTINCT.    - ¿Por qué es un error? La palabra clave correcta es DISTINCT, no DISTING.  2. Sintaxis: Error de tipeo en la tabla 'tecis'.    - ¿Po;2025-10-02 19:03:57;Contexto2023-2/Ejercicio3_2023-2/Error Sintaxis/google_gemma-3-27b-it_free/respuestamodelo.txt;revision_manual/Contexto2023-2_Ejercicio3_2023-2_Error Sintaxis_google_gemma-3-27b-it_free.txt;;;;
Contexto2023-1_Ejercicio1_2023-1_Error Logico_deepseek_deepseek-r1-0528-qwen3-8b_free;Contexto2023-1;Ejercicio1_2023-1;deepseek/deepseek-r1-0528-qwen3-8b:free;Error Logico;41.12;Si;4056;4764;- Respuesta estudiante -  SELECT DISTINCT viaje.origen  FROM cliente JOIN ticket ON ticket.refcliente = cliente.id JOIN viaje ON ticket.refviaje = viaje.id  - Tabla resultante de estudiante -  | orige;Errores identificados: 1. Lógico: Selección incorrecta de la columna 'origen' en lugar de 'destino'.    - ¿Por qué es un error? La consulta devuelve 'origen', pero el enunciado requiere las ciudades q;2025-10-02 19:03:57;Contexto2023-1/Ejercicio1_2023-1/Error Logico/deepseek_deepseek-r1-0528-qwen3-8b_free/respuestamodelo.txt;revision_manual/Contexto2023-1_Ejercicio1_2023-1_Error Logico_deepseek_deepseek-r1-0528-qwen3-8b_free.txt;;;;
Contexto2023-2_Ejercicio2_2023-2_Error Logico_google_gemma-3-12b-it_free;Contexto2023-2;Ejercicio2_2023-2;google/gemma-3-12b-it:free;Error Logico;4.56;Si;3870;0;- Respuesta estudiante -  SELECT academico.nombre AS rev_nombre FROM academico JOIN revisor ON revisor.ref_academico = academico.id GROUP BY academico.id, academico.nombre ORDER BY COUNT(revisor.ref_t;Errores identificados: 1. Error conceptual: Uso de ORDER BY y LIMIT.    - ¿Por qué es un error? El enunciado prohíbe el uso de ORDER BY, offset o limit. La consulta devuelve solo el académico con más ;2025-10-02 19:03:57;Contexto2023-2/Ejercicio2_2023-2/Error Logico/google_gemma-3-12b-it_free/respuestamodelo.txt;revision_manual/Contexto2023-2_Ejercicio2_2023-2_Error Logico_google_gemma-3-12b-it_free.txt;;;;
Contexto2023-1_Ejercicio2_2023-1_Error Logico_qwen_qwen3-235b-a22b_free;Contexto2023-1;Ejercicio2_2023-1;qwen/qwen3-235b-a22b:free;Error Logico;69.95;Si;4182;4734;- Respuesta estudiante -  select cliente.nombre, count(viaje.destino)  from cliente, viaje, ticket where  ticket.refviaje = viaje.id and ticket.refcliente = cliente.id group by cliente.nombre,  - Tabl;Errores identificados:       1. Logico: Falta uso de DISTINCT en la funcion COUNT para destinos unicos.          - ¿Por que es un error? Al usar COUNT(viaje.destino) sin DISTINCT, se cuentan todas las;2025-10-02 19:03:57;Contexto2023-1/Ejercicio2_2023-1/Error Logico/qwen_qwen3-235b-a22b_free/respuestamodelo.txt;revision_manual/Contexto2023-1_Ejercicio2_2023-1_Error Logico_qwen_qwen3-235b-a22b_free.txt;;;;
Contexto2023-2_Ejercicio1_2023-2_Error Sintaxis_deepseek_deepseek-r1-0528-qwen3-8b_free;Contexto2023-2;Ejercicio1_2023-2;deepseek/deepseek-r1-0528-qwen3-8b:free;Error Sintaxis;7.50;Si;3844;623;- Respuesta estudiante -  SELECT academico.nombre AS nombre_academico COUNT(tesis.ref_estudiante) AS nro_estudiantes FROM academic INNER JOIN tesis tesis.ref_tutor = academico.id GROUP BY academico.id;Errores identificados:  1. Sintaxis: Sintaxis Incorrecta en COUNT    - ¿Por qué es un error? La función `COUNT` debe tener paréntesis iniciales en la expresión `COUNT(tesis.ref_estudiante)`. La falta ;2025-10-02 19:03:57;Contexto2023-2/Ejercicio1_2023-2/Error Sintaxis/deepseek_deepseek-r1-0528-qwen3-8b_free/respuestamodelo.txt;revision_manual/Contexto2023-2_Ejercicio1_2023-2_Error Sintaxis_deepseek_deepseek-r1-0528-qwen3-8b_free.txt;;;;
Contexto2023-2_Ejercicio2_2023-2_Respuesta Correcta_qwen_qwen3-14b_free;Contexto2023-2;Ejercicio2_2023-2;qwen/qwen3-14b:free;Respuesta Correcta;31.84;Si;3986;1835;- Respuesta estudiante -  SELECT academico.nombre AS nombre_academico FROM academico INNER JOIN revisor ON revisor.ref_academico = academico.id GROUP BY academico.id, academico.nombre HAVING COUNT(rev;Errores identificados: No hay error encontrado.;2025-10-02 19:03:57;Contexto2023-2/Ejercicio2_2023-2/Respuesta Correcta/qwen_qwen3-14b_free/respuestamodelo.txt;revision_manual/Contexto2023-2_Ejercicio2_2023-2_Respuesta Correcta_qwen_qwen3-14b_free.txt;;;;
Contexto2023-2_Ejercicio3_2023-2_Error Logico_deepseek_deepseek-chat-v3.1_free;Contexto2023-2;Ejercicio3_2023-2;deepseek/deepseek-chat-v3.1:free;Error Logico;4.58;Si;3760;152;- Respuesta estudiante -  SELECT academico.nombre FROM tesis INNER JOIN academico ON academico.id = ref_tutor  INNER JOIN estudiante ON estudiante.id = ref_estudiante WHERE anio_ingreso = 2018,   - Ta;Errores identificados: 1. Lógico: Filtro incorrecto por año de ingreso.    - ¿Por qué es un error? El enunciado solicita académicos tutores de estudiantes que ingresaron en 2019, pero la consulta filt;2025-10-02 19:03:57;Contexto2023-2/Ejercicio3_2023-2/Error Logico/deepseek_deepseek-chat-v3.1_free/respuestamodelo.txt;revision_manual/Contexto2023-2_Ejercicio3_2023-2_Error Logico_deepseek_deepseek-chat-v3.1_free.txt;;;;
